age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
49,591,2,405,1,5.950642552587727,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
45,2214,2,-1,0,6.890609120147166,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
38,2286,3,-1,0,6.71901315438526,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
31,460,1,295,1,6.450470422144176,0.49999999999999994,-0.8660254037844387,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
26,3454,1,150,2,5.771441123130016,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
42,909,1,-1,0,6.863803391452954,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
31,7,5,-1,0,6.922643891475888,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
27,1341,5,75,4,5.598421958998375,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
33,97,1,-1,0,7.116394144093465,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
31,2484,1,173,2,5.288267030694535,0.49999999999999994,0.8660254037844387,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
49,2246,12,94,0,7.093404625868766,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1
43,370,3,-1,0,7.569411792450712,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
34,465,12,-1,0,6.610696044717759,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,1
47,3723,5,6,0,6.8690144506657065,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,624,3,-1,0,5.8664680569332965,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
74,0,1,52,0,6.736966958001855,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
32,-864,2,-1,0,6.822197390620491,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
38,47,2,-1,0,6.7580945044277305,-0.4999999999999997,-0.8660254037844388,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
37,208,1,-1,0,6.416732282512326,-0.4999999999999997,-0.8660254037844388,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
36,-53,1,277,1,6.493753839851687,0.49999999999999994,-0.8660254037844387,-1,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
36,1,2,-1,0,6.234410725718371,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
50,196,1,49,3,5.3981627015177525,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
46,1132,2,-1,0,6.79794041297493,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
43,939,1,-1,0,6.8416154764775925,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
39,2457,2,174,1,4.882801922586371,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
50,475,1,-1,0,6.100318952020064,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
49,369,1,-1,0,6.447305862541213,0.8660254037844387,-0.4999999999999998,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
48,199,1,176,1,5.3981627015177525,1.0,6.123233995736766e-17,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
24,810,1,109,2,5.521460917862246,-1.0,-1.8369701987210297e-16,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
39,1838,2,-1,0,6.625392368007956,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
50,2866,1,-1,0,5.6240175061873385,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
45,2260,3,29,0,5.5053315359323625,0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
29,1619,4,-1,0,6.480044561926653,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
38,230,1,72,0,5.267858159063328,0.8660254037844386,0.5000000000000001,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
32,0,3,-1,0,6.295266001439646,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
59,6013,2,-1,0,6.476972362889683,0.8660254037844387,-0.4999999999999998,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
50,963,1,116,3,5.8289456176102075,-2.4492935982947064e-16,1.0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
71,917,1,-1,0,5.961005339623274,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
78,1093,1,-1,0,5.1647859739235145,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
37,230,2,-1,0,6.635946555686647,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
44,3700,1,170,4,5.497168225293202,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
35,3641,2,-1,0,6.70808408385307,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
21,107,1,-1,0,4.74493212836325,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
34,-254,1,-1,0,6.470799503782602,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
31,464,1,308,2,6.386879319362645,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,0,1,99,2,5.583496308781699,-1.0,-1.8369701987210297e-16,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
60,4152,2,591,1,5.493061443340548,-0.5000000000000004,0.8660254037844384,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
55,1,1,-1,0,6.466144724237619,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
31,74,1,-1,0,6.561030665896573,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
35,0,1,298,3,7.057036981697891,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
50,26,2,-1,0,5.442417710521793,-0.8660254037844386,0.5000000000000001,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
42,3,1,-1,0,5.641907070938114,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
26,668,2,-1,0,6.3578422665081,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,1
29,50,2,-1,0,6.295266001439646,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
47,1806,1,-1,0,5.493061443340548,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
37,260,1,60,0,6.095824562432225,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
44,-314,1,-1,0,6.92951677076365,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
75,3784,1,181,1,5.351858133476067,-0.5000000000000004,0.8660254037844384,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
79,8426,1,165,7,6.263398262591624,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,953,1,-1,0,6.522092798170152,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
28,-427,2,301,5,6.472346294500901,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
40,326,3,-1,0,6.652863029353347,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1
47,1586,1,36,0,6.974478911025045,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,1
63,828,1,183,2,5.993961427306569,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
35,-333,1,-1,0,6.5998704992128365,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
46,-448,1,-1,0,6.3784261836515865,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
35,1157,1,180,2,5.703782474656201,0.49999999999999994,-0.8660254037844387,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
47,693,1,-1,0,6.620073206530356,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
34,175,3,-1,0,5.916202062607435,1.0,6.123233995736766e-17,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
52,4095,2,-1,0,5.963579343618446,0.49999999999999994,0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
28,3784,2,13,0,5.6240175061873385,-0.5000000000000004,0.8660254037844384,1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
36,3330,2,188,3,6.311734809152915,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
27,529,2,-1,0,6.144185634125646,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
78,405,1,145,1,6.787844982309579,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
34,3020,1,-1,0,6.175867270105761,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
30,0,9,-1,0,7.327123292259293,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
29,225,1,-1,0,5.6131281063880705,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
44,0,1,96,5,5.0238805208462765,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
44,914,1,-1,0,5.713732805509369,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
36,4494,1,24,0,6.742880635791903,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
46,2553,3,198,2,5.10594547390058,1.2246467991473532e-16,-1.0,-1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
34,2942,1,-1,0,5.793013608384144,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
53,1590,2,-1,0,5.683579767338681,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
58,1005,1,-1,0,4.672828834461906,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
33,1725,3,43,0,6.546785410760524,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
49,2948,1,-1,0,5.54907608489522,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
41,3682,4,-1,0,6.806829360392176,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
26,489,1,-1,0,5.971261839790462,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
53,0,2,-1,0,6.169610732491456,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
36,5389,3,-1,0,6.12029741895095,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
57,997,1,469,1,5.3612921657094255,-0.4999999999999997,-0.8660254037844388,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
78,8434,1,243,2,5.834810737062605,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
35,12082,1,260,1,5.713732805509369,1.0,6.123233995736766e-17,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
54,0,1,-1,0,6.440946540632921,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
50,4387,2,124,6,6.923628628138427,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,1
31,1332,1,95,3,5.720311776607412,1.2246467991473532e-16,-1.0,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
24,829,1,91,2,5.220355825078325,-1.0,-1.8369701987210297e-16,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
31,255,1,81,1,6.1092475827643655,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,1921,1,165,2,6.0330862217988015,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
44,371,3,-1,0,6.811244378601294,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
34,214,2,-1,0,5.8522024797744745,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
25,9,4,-1,0,6.748759547491679,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
36,43,1,-1,0,6.633318433280377,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
54,1613,1,270,3,5.6937321388027,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
56,4723,1,41,1,5.638354669333745,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
53,3716,1,184,6,5.393627546352361,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
53,13,1,-1,0,6.706862336602747,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
40,-10,1,-1,0,6.39024066706535,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
37,383,3,-1,0,7.510430556378006,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
41,658,2,-1,0,7.1731917424865985,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
50,3,1,148,3,5.459585514144159,0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
65,1948,1,91,3,5.37989735354046,1.0,6.123233995736766e-17,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
44,2018,2,-1,0,6.628041376179533,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
28,33,2,-1,0,6.302618975744905,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
42,12,2,-1,0,6.289715570908998,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
35,0,1,343,4,7.0707241072602764,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
30,214,2,-1,0,5.8971538676367405,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
55,1237,1,-1,0,7.350516171833998,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
49,1804,1,24,0,5.556828061699537,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
35,603,15,-1,0,7.234177179749849,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
57,7,2,-1,0,6.222576268071369,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
32,494,3,-1,0,7.014814351275545,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,1
49,1516,1,82,0,6.918695219020472,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
39,1137,1,144,2,5.777652323222656,0.49999999999999994,-0.8660254037844387,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
33,169,1,-1,0,5.19295685089021,1.2246467991473532e-16,-1.0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
38,2,1,-1,0,6.930494765951626,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
32,107,1,-1,0,5.8111409929767,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
21,500,1,-1,0,5.552959584921617,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
48,1192,2,30,0,5.916202062607435,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
46,670,1,-1,0,5.8971538676367405,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
35,991,1,-1,0,7.400620577371135,-2.4492935982947064e-16,1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,1
38,6996,2,159,3,5.537334267018537,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
53,972,1,-1,0,5.860786223465865,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
54,17,2,-1,0,6.251903883165888,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
34,896,1,-1,0,5.942799375126701,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
27,191,1,-1,0,4.859812404361672,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
35,80,1,-1,0,7.085901464365611,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
28,197,1,-1,0,4.859812404361672,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
33,1098,2,105,1,7.247792581767846,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
49,-655,2,-1,0,6.871091294610546,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
49,28,2,-1,0,6.274762021241939,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
41,4,1,-1,0,6.8966943316227125,-0.4999999999999997,-0.8660254037844388,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
42,895,1,-1,0,5.8888779583328805,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
43,11988,1,163,0,5.814130531825066,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
55,917,2,516,2,5.521460917862246,-0.4999999999999997,-0.8660254037844388,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
35,1969,1,175,2,6.089044875446846,1.2246467991473532e-16,-1.0,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
39,225,1,58,0,5.293304824724492,0.8660254037844386,0.5000000000000001,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
31,108,1,-1,0,7.113956109566034,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
33,918,4,89,1,7.186144304522325,-2.4492935982947064e-16,1.0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
43,5356,1,-1,0,5.3471075307174685,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
