age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
30,305,2,-1,0,5.429345628954441,0.8660254037844386,0.5000000000000001,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
79,8304,9,-1,0,5.717027701406222,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
26,-29,4,-1,0,6.906754778648554,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
39,2139,4,371,1,6.3578422665081,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
44,0,1,148,1,7.374629015218945,0.8660254037844387,-0.4999999999999998,-1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
34,806,3,458,1,5.537334267018537,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
30,536,1,105,1,5.501258210544727,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
35,43,1,-1,0,6.7580945044277305,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
33,498,1,-1,0,5.71042701737487,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
33,300,5,-1,0,6.827629234502852,0.49999999999999994,0.8660254037844387,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
70,275,1,-1,0,4.418840607796598,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1
36,54,3,-1,0,7.404279118037268,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
29,1808,2,433,1,5.6131281063880705,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
43,2367,1,113,3,4.430816798843313,-1.0,-1.8369701987210297e-16,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
51,1416,1,-1,0,5.846438775057724,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
39,0,2,-1,0,6.914730892718563,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
34,2,2,-1,0,5.0369526024136295,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
43,149,2,-1,0,6.4967749901858625,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1
26,4613,3,196,2,6.498282149476434,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
34,262,2,106,1,4.499809670330265,-1.0,-1.8369701987210297e-16,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
31,217,2,-1,0,7.482681828154651,0.49999999999999994,0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
33,114,1,-1,0,6.517671272912275,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
27,0,3,-1,0,4.418840607796598,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
45,524,1,-1,0,6.695798917058491,-0.4999999999999997,-0.8660254037844388,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
28,157,3,-1,0,5.049856007249537,0.49999999999999994,-0.8660254037844387,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
61,6,2,-1,0,4.897839799950911,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
34,151,1,370,1,6.3818160174060985,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
71,3561,7,-1,0,6.359573868672378,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
39,215,4,-1,0,7.040536390215956,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
30,697,3,102,2,5.19295685089021,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
33,7608,4,-1,0,5.476463551931511,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
32,491,2,91,7,5.529429087511423,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,1
41,3126,1,91,7,5.407171771460119,1.2246467991473532e-16,-1.0,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
32,3255,2,-1,0,5.123963979403259,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,1
33,71,3,102,2,5.817111159963204,0.8660254037844386,0.5000000000000001,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
49,1071,1,91,1,5.420534999272286,-1.0,-1.8369701987210297e-16,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
21,2488,1,-1,0,5.198497031265826,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
43,1040,3,-1,0,6.315358001522335,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,1
39,265,1,555,2,4.543294782270004,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,1
53,1004,1,-1,0,4.787491742782046,-2.4492935982947064e-16,1.0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1
51,241,2,-1,0,5.733341276897746,-2.4492935982947064e-16,1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
27,347,4,-1,0,5.955837369464831,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
60,1853,1,-1,0,6.013715156042802,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
30,1785,1,-1,0,5.4638318050256105,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1
68,1146,1,187,6,5.3612921657094255,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
32,5806,2,-1,0,7.315883504509785,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
65,828,1,-1,0,5.723585101952381,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
33,5,1,-1,0,7.205635176410364,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,1
24,1925,1,-1,0,7.218176838403408,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
40,158,2,-1,0,6.569481420414296,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
28,322,2,95,3,5.484796933490655,-1.0,-1.8369701987210297e-16,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
45,1348,2,-1,0,5.883322388488279,0.8660254037844387,-0.4999999999999998,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
46,1920,6,-1,0,6.405228458030842,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
31,284,1,-1,0,6.752270376141742,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,1
70,324,1,308,6,6.450470422144176,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
45,1529,1,197,1,5.204006687076795,-0.5000000000000004,0.8660254037844384,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
36,202,1,120,3,5.749392985908253,0.49999999999999994,0.8660254037844387,-1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
37,5447,1,-1,0,7.489970898834801,-0.5000000000000004,0.8660254037844384,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
35,293,1,325,1,6.925595197110468,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
53,1777,5,154,1,6.680854678790215,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
29,382,4,-1,0,6.016157159698354,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
45,-395,1,-1,0,6.154858094016418,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1
22,104,3,-1,0,5.802118375377063,0.8660254037844387,-0.4999999999999998,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
38,3576,1,-1,0,6.363028103540465,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
47,288,1,-1,0,4.624972813284271,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
73,7111,1,-1,0,4.990432586778736,-0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
53,6831,2,-1,0,7.030857476116121,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
51,-19,1,296,11,6.721425700790643,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1
46,3434,2,101,1,5.003946305945459,1.2246467991473532e-16,-1.0,1,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
24,431,11,185,5,6.037870919922137,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1
32,560,4,-1,0,6.951772164398911,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1
39,18508,4,-1,0,7.377133712833954,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
71,4380,1,-1,0,5.91350300563827,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
43,1046,1,-1,0,6.804614520062624,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,1
43,132,1,-1,0,5.3981627015177525,1.0,6.123233995736766e-17,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
57,-1,2,-1,0,6.7464121285733745,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,1
33,882,1,183,4,4.653960350157523,0.8660254037844387,-0.4999999999999998,-1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
29,3846,2,-1,0,5.749392985908253,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
40,106,2,-1,0,6.517671272912275,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
37,-106,1,-1,0,6.53813982376767,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
46,242,2,96,1,4.795790545596741,-0.8660254037844384,-0.5000000000000004,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
36,2843,1,-1,0,5.231108616854587,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
42,144,1,87,4,5.003946305945459,1.0,6.123233995736766e-17,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
40,3585,3,-1,0,6.2285110035911835,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
50,1088,1,-1,0,6.620073206530356,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,1
35,52,2,94,4,5.796057750765372,1.2246467991473532e-16,-1.0,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,2054,6,-1,0,6.159095388491933,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
63,641,2,-1,0,6.035481432524756,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,158,2,-1,0,5.262690188904886,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
30,2424,1,95,2,5.823045895483019,0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,1
30,501,1,177,1,6.902742737158593,-0.5000000000000004,0.8660254037844384,-1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
35,353,1,183,1,5.8664680569332965,0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
26,507,1,-1,0,5.942799375126701,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
43,51,1,-1,0,6.066108090103747,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
34,0,1,-1,0,5.529429087511423,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
25,906,1,-1,0,5.537334267018537,0.49999999999999994,-0.8660254037844387,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
33,3059,2,-1,0,6.180016653652572,-0.8660254037844384,-0.5000000000000004,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
36,0,1,-1,0,7.061334366910438,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
41,4047,1,-1,0,5.840641657373398,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,1
29,674,1,13,5,6.182084906716632,0.8660254037844387,-0.4999999999999998,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
48,1147,1,120,3,5.049856007249537,-2.4492935982947064e-16,1.0,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
57,2326,1,-1,0,5.937536205082426,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
32,1138,3,83,3,5.3706380281276624,0.49999999999999994,-0.8660254037844387,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
38,4406,2,-1,0,6.536691597591305,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1
37,1633,2,-1,0,6.4457198193855785,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
26,401,2,-1,0,5.241747015059643,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,1
30,178,3,-1,0,6.487684018484611,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,1
24,235,1,92,1,4.59511985013459,0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
33,1047,4,-1,0,6.240275845170769,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
68,0,1,-1,0,6.375024819828097,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
31,208,7,-1,0,7.20414929203594,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,1
59,553,3,-1,0,7.149131598557407,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
26,2007,1,92,5,5.272999558563747,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
30,49,2,-1,0,6.695798917058491,0.49999999999999994,0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
57,2986,2,231,1,5.407171771460119,-2.4492935982947064e-16,1.0,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1
30,167,1,-1,0,5.545177444479562,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
44,429,1,-1,0,4.394449154672439,-0.8660254037844386,0.5000000000000001,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,1
57,2038,1,182,2,6.444131256700441,-0.8660254037844384,-0.5000000000000004,-1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
25,12,6,-1,0,4.844187086458591,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
61,569,1,-1,0,5.393627546352361,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
39,-3058,3,-1,0,6.78332520060396,0.8660254037844387,-0.4999999999999998,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
61,10861,1,91,5,5.420534999272286,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
34,2037,2,-1,0,5.783825182329737,-2.4492935982947064e-16,1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
26,294,2,-1,0,5.342334251964811,-2.4492935982947064e-16,1.0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
52,3469,1,-1,0,6.483107351457199,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
34,3743,4,-1,0,6.583409222158765,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
30,484,1,-1,0,6.556778356158042,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,1
40,2040,2,350,2,6.810142450115136,0.49999999999999994,-0.8660254037844387,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
29,41,2,-1,0,5.003946305945459,-0.8660254037844384,-0.5000000000000004,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
48,817,3,183,5,6.693323668269949,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
55,49,4,-1,0,6.20455776256869,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
34,0,3,9,1,6.669498089857879,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
24,736,2,246,2,6.093569770045136,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
35,164,2,-1,0,6.875232087276577,1.2246467991473532e-16,-1.0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1
29,121,2,-1,0,7.313886831633462,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,1
37,156,3,-1,0,5.905361848054571,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
41,2498,1,-1,0,6.021023349349527,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
72,1129,1,91,1,5.342334251964811,-0.5000000000000004,0.8660254037844384,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
47,372,1,-1,0,5.552959584921617,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
24,235,1,-1,0,4.77912349311153,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
35,5724,10,-1,0,6.539585955617669,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,1
47,4227,1,-1,0,6.492239835020471,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
49,202,2,104,1,6.480044561926653,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
43,983,1,-1,0,4.584967478670572,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1
27,3415,3,184,1,5.58724865840025,-0.8660254037844386,0.5000000000000001,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
33,-452,2,-1,0,6.541029999189903,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
32,1423,4,-1,0,7.1308988302963465,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
31,294,5,-1,0,6.285998094508865,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
39,1795,7,-1,0,6.827629234502852,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
36,11462,1,-1,0,6.901737206656574,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
